File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151204_0057_25627_1_tg_4_3_6.jpeg, x: 211, y: 120
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160419_0098_25432_1_tg_0_1_3.jpeg, x: 183, y: 124
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0069_28472_3_tg_0_0_23.jpeg, x: 180, y: 166
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0105_25480_tg_2_6_3.jpeg, x: 165, y: 189
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160419_0096_25303_tg_0_4_4.jpeg, x: 176, y: 124
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160220_0143_7606_2_tg_4_0_11.jpeg, x: 184, y: 116
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151205_0059_25627_3_tg_2_6_3.jpeg, x: 162, y: 248
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0066_26749_1_tg_5_6_11.jpeg, x: 161, y: 277
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0141_7818_2_tg_4_4_5.jpeg, x: 189, y: 103
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151205_0060_25849_1_tg_0_3_12.jpeg, x: 188, y: 245
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0092_9539_2_tg_2_4_1.jpeg, x: 170, y: 295
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160220_0143_7606_2_tg_4_3_4.jpeg, x: 179, y: 166
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0092_9539_2_tg_1_1_7.jpeg, x: 183, y: 64
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0144_7398_1_tg_0_5_15.jpeg, x: 183, y: 250
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160411_0082_9129_1_tg_1_2_8.jpeg, x: 186, y: 139
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160421_0099_25432_2_tg_0_1_12.jpeg, x: 181, y: 160
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0092_9539_2_tg_2_6_2.jpeg, x: 187, y: 115
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151126_0056_25600_1_tg_2_3_11.jpeg, x: 206, y: 82
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151214_0065_26558_2_tg_3_4_10.jpeg, x: 199, y: 187
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0146_7105_2_tg_4_3_6.jpeg, x: 196, y: 144
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0069_28472_3_tg_5_2_3.jpeg, x: 187, y: 87
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160414_0094_25283_1_tg_2_7_0.jpeg, x: 183, y: 199
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151205_0059_25627_3_tg_3_1_7.jpeg, x: 186, y: 133
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151204_0057_25627_1_tg_1_5_0.jpeg, x: 169, y: 263
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0142_7606_1_tg_2_1_9.jpeg, x: 179, y: 229
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0087_9244_3_tg_0_2_14.jpeg, x: 183, y: 168
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0145_7276_1_tg_2_7_7.jpeg, x: 189, y: 194
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151215_0022_26558_3_tg_2_0_8.jpeg, x: 189, y: 162
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0090_9415_1_tg_2_5_14.jpeg, x: 183, y: 198
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0074_26554_2_tg_5_2_4.jpeg, x: 183, y: 193
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0142_7606_2_tg_3_5_12.jpeg, x: 178, y: 219
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151215_0022_26558_3_tg_0_6_0.jpeg, x: 189, y: 88
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0105_25480_tg_2_6_4.jpeg, x: 183, y: 131
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0075_26554_1_tg_5_1_12.jpeg, x: 183, y: 142
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151207_0061_25849_2_tg_4_4_1.jpeg, x: 186, y: 125
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160419_0098_25432_1_tg_1_0_9.jpeg, x: 179, y: 201
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0145_7276_2_tg_0_7_9.jpeg, x: 165, y: 307
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0069_28472_3_tg_1_1_5.jpeg, x: 183, y: 139
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0142_7606_2_tg_1_4_1.jpeg, x: 164, y: 289
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0104_25480_tg_0_5_8.jpeg, x: 185, y: 124
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151207_0061_25849_2_tg_2_3_11.jpeg, x: 264, y: 218
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160110_0040_28472_3_tg_0_5_19.jpeg, x: 259, y: 99
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160421_0102_25464_2_tg_3_0_5.jpeg, x: 259, y: 122
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0066_26749_1_tg_1_3_7.jpeg, x: 258, y: 64
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0141_7818_2_tg_4_1_9.jpeg, x: 250, y: 62
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0105_25480_tg_2_2_4.jpeg, x: 246, y: 148
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160219_0081_26749_2_tg_5_3_19.jpeg, x: 243, y: 169
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0144_7398_2_tg_4_1_7.jpeg, x: 228, y: 58
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160110_0040_28472_3_tg_2_5_14.jpeg, x: 237, y: 136
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0104_25480_tg_4_6_3.jpeg, x: 240, y: 124
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0141_7818_1_tg_3_5_2.jpeg, x: 239, y: 155
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0076_25849_2_tg_3_3_13.jpeg, x: 233, y: 145
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0089_9415_2_tg_5_0_3.jpeg, x: 223, y: 112
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0143_7398_3_tg_2_1_10.jpeg, x: 218, y: 130
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0145_7276_2_tg_2_0_5.jpeg, x: 219, y: 230
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160411_0083_9129_2_tg_4_4_0.jpeg, x: 225, y: 175
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151205_0059_25627_3_tg_3_3_17.jpeg, x: 225, y: 123
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151127_0005_25600_2_tg_0_4_11.jpeg, x: 230, y: 155
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0092_9539_2_tg_0_1_10.jpeg, x: 227, y: 183
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160122_0078_25463_tg_2_0_21.jpeg, x: 196, y: 285
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0141_7818_2_tg_5_4_6.jpeg, x: 213, y: 118
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0142_7606_2_tg_0_0_6.jpeg, x: 219, y: 133
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0076_25849_2_tg_1_6_14.jpeg, x: 203, y: 175
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160123_0079_25344_tg_0_7_1.jpeg, x: 185, y: 298
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151207_0062_26554_1_tg_2_6_9.jpeg, x: 209, y: 151
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0068_25300_tg_0_1_0.jpeg, x: 201, y: 106
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151205_0058_25627_2_tg_2_2_12.jpeg, x: 193, y: 291
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160122_0077_25849_1_tg_3_3_15.jpeg, x: 177, y: 295
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0076_25849_2_tg_0_1_4.jpeg, x: 196, y: 191
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0146_7105_2_tg_6_0_1.jpeg, x: 175, y: 108
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160411_0083_9129_2_tg_1_1_5.jpeg, x: 181, y: 175
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151205_0060_25849_1_tg_1_0_8.jpeg, x: 164, y: 286
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160411_0083_9129_2_tg_2_5_0.jpeg, x: 187, y: 140
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160414_0093_25283_1_tg_1_4_2.jpeg, x: 192, y: 110
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160125_0080_25627_1_tg_2_1_13.jpeg, x: 180, y: 206
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0104_25480_tg_2_4_5.jpeg, x: 182, y: 133
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0142_7606_2_tg_4_1_16.jpeg, x: 194, y: 141
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0087_9244_3_tg_4_0_7.jpeg, x: 184, y: 190
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0064_26558_1_tg_4_1_5.jpeg, x: 169, y: 232
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0074_26554_2_tg_4_3_8.jpeg, x: 169, y: 133
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160220_0143_7606_2_tg_2_1_3.jpeg, x: 177, y: 162
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0069_28472_3_tg_4_2_9.jpeg, x: 182, y: 118
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0143_7398_3_tg_0_0_15.jpeg, x: 187, y: 97
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160122_0077_25849_1_tg_3_4_9.jpeg, x: 171, y: 226
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0075_26554_1_tg_3_3_2.jpeg, x: 173, y: 222
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0089_9415_2_tg_1_2_4.jpeg, x: 187, y: 55
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151205_0060_25849_1_tg_0_1_12.jpeg, x: 168, y: 170
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160421_0102_25464_2_tg_3_7_13.jpeg, x: 174, y: 187
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0069_28472_2_tg_6_3_13.jpeg, x: 180, y: 152
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151204_0057_25627_1_tg_3_5_11.jpeg, x: 174, y: 194
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0066_26749_1_tg_5_3_9.jpeg, x: 184, y: 129
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160219_0081_26749_2_tg_1_0_1.jpeg, x: 192, y: 153
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0073_26558_1_tg_1_2_16.jpeg, x: 193, y: 192
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160414_0093_25283_1_tg_2_3_8.jpeg, x: 191, y: 152
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0105_25480_tg_1_3_18.jpeg, x: 190, y: 169
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0143_7398_3_tg_5_0_11.jpeg, x: 198, y: 101
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151207_0061_25849_2_tg_3_5_6.jpeg, x: 169, y: 208
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0141_7818_1_tg_1_1_18.jpeg, x: 189, y: 181
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0069_28472_2_tg_5_1_14.jpeg, x: 194, y: 189
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151214_0065_26558_2_tg_0_4_4.jpeg, x: 195, y: 143
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160125_0080_25627_1_tg_2_5_14.jpeg, x: 167, y: 230
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0069_28472_3_tg_6_3_1.jpeg, x: 174, y: 190
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160425_0103_25460_tg_4_5_11.jpeg, x: 189, y: 85
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0076_25849_2_tg_7_6_2.jpeg, x: 185, y: 104
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0141_7818_1_tg_6_2_9.jpeg, x: 177, y: 70
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0141_7818_2_tg_6_2_8.jpeg, x: 184, y: 116
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160419_0097_25344_tg_0_4_14.jpeg, x: 183, y: 81
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160122_0078_25463_tg_0_1_23.jpeg, x: 175, y: 131
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0107_25627_2_tg_1_1_17.jpeg, x: 168, y: 151
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0076_25849_2_tg_0_0_1.jpeg, x: 166, y: 142
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0104_25480_tg_1_2_13.jpeg, x: 165, y: 120
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0141_7818_1_tg_4_2_7.jpeg, x: 174, y: 95
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0145_7276_2_tg_1_1_8.jpeg, x: 162, y: 202
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160419_0095_25302_tg_2_4_1.jpeg, x: 160, y: 192
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160123_0079_25344_tg_1_7_4.jpeg, x: 183, y: 66
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0073_26558_1_tg_0_2_15.jpeg, x: 159, y: 235
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160419_0098_25432_1_tg_3_1_6.jpeg, x: 160, y: 230
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160419_0096_25303_tg_0_3_2.jpeg, x: 177, y: 232
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0107_25627_2_tg_0_2_6.jpeg, x: 191, y: 193
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0074_26554_2_tg_5_2_13.jpeg, x: 198, y: 146
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0107_25627_2_tg_3_3_10.jpeg, x: 198, y: 127
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0145_7276_1_tg_4_4_11.jpeg, x: 180, y: 204
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0092_9539_2_tg_1_1_9.jpeg, x: 176, y: 256
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160425_0103_25460_tg_2_5_7.jpeg, x: 201, y: 152
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0087_9244_3_tg_4_1_5.jpeg, x: 204, y: 127
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151214_0065_26558_2_tg_3_5_6.jpeg, x: 207, y: 115
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160421_0099_25432_2_tg_2_2_8.jpeg, x: 178, y: 266
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0066_26749_1_tg_5_1_12.jpeg, x: 158, y: 288
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160110_0040_28472_3_tg_3_4_4.jpeg, x: 205, y: 94
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160411_0083_9129_2_tg_1_0_11.jpeg, x: 163, y: 190
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0142_7606_2_tg_1_1_9.jpeg, x: 153, y: 212
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0145_7276_2_tg_5_2_3.jpeg, x: 174, y: 156
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0066_26749_1_tg_5_6_1.jpeg, x: 171, y: 160
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0105_25480_tg_0_5_4.jpeg, x: 158, y: 91
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160122_0077_25849_1_tg_1_0_11.jpeg, x: 228, y: 223
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0073_26558_1_tg_2_2_6.jpeg, x: 220, y: 148
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0141_7818_1_tg_4_2_9.jpeg, x: 192, y: 76
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0144_7398_1_tg_1_2_13.jpeg, x: 205, y: 154
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0069_28472_2_tg_1_3_6.jpeg, x: 203, y: 124
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160122_0078_25463_tg_0_0_7.jpeg, x: 201, y: 170
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0106_25600_1_tg_3_3_4.jpeg, x: 207, y: 214
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0063_26554_2_tg_2_5_9.jpeg, x: 153, y: 80
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0076_25849_2_tg_1_1_8.jpeg, x: 202, y: 148
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160219_0081_26749_2_tg_6_1_16.jpeg, x: 196, y: 162
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0090_9415_1_tg_0_1_1.jpeg, x: 198, y: 298
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0144_7398_2_tg_4_5_3.jpeg, x: 189, y: 149
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160421_0099_25432_2_tg_0_3_7.jpeg, x: 192, y: 259
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0066_26749_1_tg_7_0_0.jpeg, x: 171, y: 205
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0091_9539_1_tg_2_7_3.jpeg, x: 169, y: 159
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151214_0065_26558_2_tg_4_1_7.jpeg, x: 175, y: 140
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0069_28472_2_tg_4_6_4.jpeg, x: 177, y: 130
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0145_7276_1_tg_0_1_3.jpeg, x: 200, y: 147
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0092_9539_2_tg_2_0_5.jpeg, x: 204, y: 175
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0076_25849_2_tg_5_6_1.jpeg, x: 210, y: 198
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151205_0059_25627_3_tg_1_1_3.jpeg, x: 185, y: 144
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0069_28472_3_tg_3_2_6.jpeg, x: 189, y: 194
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0070_28472_1_tg_1_4_0.jpeg, x: 180, y: 139
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160122_0078_25463_tg_1_0_18.jpeg, x: 203, y: 237
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0106_25600_1_tg_2_0_12.jpeg, x: 185, y: 166
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0089_9415_2_tg_3_1_9.jpeg, x: 181, y: 109
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0089_9415_2_tg_4_3_6.jpeg, x: 202, y: 224
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160414_0094_25283_1_tg_1_1_13.jpeg, x: 198, y: 200
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151207_0062_26554_1_tg_3_2_6.jpeg, x: 201, y: 262
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151207_0061_25849_2_tg_8_2_7.jpeg, x: 196, y: 257
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0091_9539_1_tg_3_4_11.jpeg, x: 189, y: 156
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0091_9539_1_tg_3_0_15.jpeg, x: 180, y: 88
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0091_9539_1_tg_3_2_0.jpeg, x: 189, y: 130
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160122_0077_25849_1_tg_5_4_2.jpeg, x: 193, y: 206
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160110_0040_28472_3_tg_4_0_13.jpeg, x: 183, y: 122
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151215_0022_26558_3_tg_4_1_4.jpeg, x: 187, y: 136
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160115_0071_26749_2_tg_5_2_3.jpeg, x: 176, y: 83
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160110_0040_28472_3_tg_1_2_4.jpeg, x: 193, y: 117
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160220_0143_7606_2_tg_1_0_13.jpeg, x: 210, y: 294
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0144_7398_2_tg_3_7_8.jpeg, x: 193, y: 136
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0069_28472_2_tg_4_3_14.jpeg, x: 186, y: 127
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0106_25600_1_tg_6_0_5.jpeg, x: 169, y: 85
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0141_7818_2_tg_1_0_15.jpeg, x: 178, y: 110
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0141_7818_1_tg_1_3_11.jpeg, x: 189, y: 179
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160419_0095_25302_tg_2_2_18.jpeg, x: 186, y: 163
